1.6102 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
747.9562 	EXP 	line2: autoDraw = True
747.9562 	EXP 	line3: autoDraw = True
747.9562 	EXP 	line4: autoDraw = True
748.9561 	EXP 	probe: autoDraw = True
749.4931 	EXP 	New trial (rep=26, index=1): {'pos': -150, 'corr_resp': 'z'}
749.4959 	DATA 	Keypress: x
749.5061 	EXP 	fixation: autoDraw = False
749.5061 	EXP 	line1: autoDraw = False
749.5061 	EXP 	line2: autoDraw = False
749.5061 	EXP 	line3: autoDraw = False
749.5061 	EXP 	line4: autoDraw = False
749.5061 	EXP 	probe: autoDraw = False
749.5061 	EXP 	fixation: autoDraw = True
750.5061 	EXP 	fixation: autoDraw = False
750.5061 	EXP 	line1: autoDraw = True
750.5061 	EXP 	line2: autoDraw = True
750.5061 	EXP 	line3: autoDraw = True
750.5061 	EXP 	line4: autoDraw = True
751.5063 	EXP 	probe: autoDraw = True
752.9265 	EXP 	New trial (rep=26, index=2): {'pos': 50, 'corr_resp': 'c'}
752.9288 	DATA 	Keypress: z
752.9393 	EXP 	fixation: autoDraw = False
752.9393 	EXP 	line1: autoDraw = False
752.9393 	EXP 	line2: autoDraw = False
752.9393 	EXP 	line3: autoDraw = False
752.9393 	EXP 	line4: autoDraw = False
752.9393 	EXP 	probe: autoDraw = False
752.9393 	EXP 	fixation: autoDraw = True
753.9394 	EXP 	fixation: autoDraw = False
753.9394 	EXP 	line1: autoDraw = True
753.9394 	EXP 	line2: autoDraw = True
753.9394 	EXP 	line3: autoDraw = True
753.9394 	EXP 	line4: autoDraw = True
754.9392 	EXP 	probe: autoDraw = True
755.4096 	EXP 	New trial (rep=26, index=3): {'pos': 150, 'corr_resp': 'v'}
755.4128 	DATA 	Keypress: c
755.4227 	EXP 	fixation: autoDraw = False
755.4227 	EXP 	line1: autoDraw = False
755.4227 	EXP 	line2: autoDraw = False
755.4227 	EXP 	line3: autoDraw = False
755.4227 	EXP 	line4: autoDraw = False
755.4227 	EXP 	probe: autoDraw = False
755.4227 	EXP 	fixation: autoDraw = True
756.4230 	EXP 	fixation: autoDraw = False
756.4230 	EXP 	line1: autoDraw = True
756.4230 	EXP 	line2: autoDraw = True
756.4230 	EXP 	line3: autoDraw = True
756.4230 	EXP 	line4: autoDraw = True
757.4231 	EXP 	probe: autoDraw = True
758.6594 	EXP 	New trial (rep=27, index=0): {'pos': 150, 'corr_resp': 'v'}
758.6617 	DATA 	Keypress: v
758.6727 	EXP 	fixation: autoDraw = False
758.6727 	EXP 	line1: autoDraw = False
758.6727 	EXP 	line2: autoDraw = False
758.6727 	EXP 	line3: autoDraw = False
758.6727 	EXP 	line4: autoDraw = False
758.6727 	EXP 	probe: autoDraw = False
758.6727 	EXP 	fixation: autoDraw = True
759.6726 	EXP 	fixation: autoDraw = False
759.6726 	EXP 	line1: autoDraw = True
759.6726 	EXP 	line2: autoDraw = True
759.6726 	EXP 	line3: autoDraw = True
759.6726 	EXP 	line4: autoDraw = True
760.6725 	EXP 	probe: autoDraw = True
761.1779 	DATA 	Keypress: v
761.1924 	EXP 	New trial (rep=27, index=1): {'pos': -150, 'corr_resp': 'z'}
761.2059 	EXP 	fixation: autoDraw = False
761.2059 	EXP 	line1: autoDraw = False
761.2059 	EXP 	line2: autoDraw = False
761.2059 	EXP 	line3: autoDraw = False
761.2059 	EXP 	line4: autoDraw = False
761.2059 	EXP 	probe: autoDraw = False
761.2059 	EXP 	fixation: autoDraw = True
762.2059 	EXP 	fixation: autoDraw = False
762.2059 	EXP 	line1: autoDraw = True
762.2059 	EXP 	line2: autoDraw = True
762.2059 	EXP 	line3: autoDraw = True
762.2059 	EXP 	line4: autoDraw = True
763.2059 	EXP 	probe: autoDraw = True
763.9927 	EXP 	New trial (rep=27, index=2): {'pos': -50, 'corr_resp': 'x'}
763.9952 	DATA 	Keypress: z
764.0059 	EXP 	fixation: autoDraw = False
764.0059 	EXP 	line1: autoDraw = False
764.0059 	EXP 	line2: autoDraw = False
764.0059 	EXP 	line3: autoDraw = False
764.0059 	EXP 	line4: autoDraw = False
764.0059 	EXP 	probe: autoDraw = False
764.0059 	EXP 	fixation: autoDraw = True
765.0059 	EXP 	fixation: autoDraw = False
765.0059 	EXP 	line1: autoDraw = True
765.0059 	EXP 	line2: autoDraw = True
765.0059 	EXP 	line3: autoDraw = True
765.0059 	EXP 	line4: autoDraw = True
766.0058 	EXP 	probe: autoDraw = True
766.8427 	EXP 	New trial (rep=27, index=3): {'pos': 50, 'corr_resp': 'c'}
766.8451 	DATA 	Keypress: x
766.8560 	EXP 	fixation: autoDraw = False
766.8560 	EXP 	line1: autoDraw = False
766.8560 	EXP 	line2: autoDraw = False
766.8560 	EXP 	line3: autoDraw = False
766.8560 	EXP 	line4: autoDraw = False
766.8560 	EXP 	probe: autoDraw = False
766.8560 	EXP 	fixation: autoDraw = True
767.8559 	EXP 	fixation: autoDraw = False
767.8559 	EXP 	line1: autoDraw = True
767.8559 	EXP 	line2: autoDraw = True
767.8559 	EXP 	line3: autoDraw = True
767.8559 	EXP 	line4: autoDraw = True
768.8560 	EXP 	probe: autoDraw = True
769.5601 	DATA 	Keypress: c
769.5763 	EXP 	New trial (rep=28, index=0): {'pos': 50, 'corr_resp': 'c'}
769.5890 	EXP 	fixation: autoDraw = False
769.5890 	EXP 	line1: autoDraw = False
769.5890 	EXP 	line2: autoDraw = False
769.5890 	EXP 	line3: autoDraw = False
769.5890 	EXP 	line4: autoDraw = False
769.5890 	EXP 	probe: autoDraw = False
769.5890 	EXP 	fixation: autoDraw = True
770.5890 	EXP 	fixation: autoDraw = False
770.5890 	EXP 	line1: autoDraw = True
770.5890 	EXP 	line2: autoDraw = True
770.5890 	EXP 	line3: autoDraw = True
770.5890 	EXP 	line4: autoDraw = True
771.5893 	EXP 	probe: autoDraw = True
772.0273 	DATA 	Keypress: c
772.0425 	EXP 	New trial (rep=28, index=1): {'pos': -50, 'corr_resp': 'x'}
772.0557 	EXP 	fixation: autoDraw = False
772.0557 	EXP 	line1: autoDraw = False
772.0557 	EXP 	line2: autoDraw = False
772.0557 	EXP 	line3: autoDraw = False
772.0557 	EXP 	line4: autoDraw = False
772.0557 	EXP 	probe: autoDraw = False
772.0557 	EXP 	fixation: autoDraw = True
773.0558 	EXP 	fixation: autoDraw = False
773.0558 	EXP 	line1: autoDraw = True
773.0558 	EXP 	line2: autoDraw = True
773.0558 	EXP 	line3: autoDraw = True
773.0558 	EXP 	line4: autoDraw = True
774.0558 	EXP 	probe: autoDraw = True
774.5447 	DATA 	Keypress: x
774.5602 	EXP 	New trial (rep=28, index=2): {'pos': 50, 'corr_resp': 'c'}
774.5723 	EXP 	fixation: autoDraw = False
774.5723 	EXP 	line1: autoDraw = False
774.5723 	EXP 	line2: autoDraw = False
774.5723 	EXP 	line3: autoDraw = False
774.5723 	EXP 	line4: autoDraw = False
774.5723 	EXP 	probe: autoDraw = False
774.5723 	EXP 	fixation: autoDraw = True
775.5723 	EXP 	fixation: autoDraw = False
775.5723 	EXP 	line1: autoDraw = True
775.5723 	EXP 	line2: autoDraw = True
775.5723 	EXP 	line3: autoDraw = True
775.5723 	EXP 	line4: autoDraw = True
776.5724 	EXP 	probe: autoDraw = True
776.9093 	EXP 	New trial (rep=28, index=3): {'pos': 150, 'corr_resp': 'v'}
776.9116 	DATA 	Keypress: c
776.9223 	EXP 	fixation: autoDraw = False
776.9223 	EXP 	line1: autoDraw = False
776.9223 	EXP 	line2: autoDraw = False
776.9223 	EXP 	line3: autoDraw = False
776.9223 	EXP 	line4: autoDraw = False
776.9223 	EXP 	probe: autoDraw = False
776.9223 	EXP 	fixation: autoDraw = True
777.9223 	EXP 	fixation: autoDraw = False
777.9223 	EXP 	line1: autoDraw = True
777.9223 	EXP 	line2: autoDraw = True
777.9223 	EXP 	line3: autoDraw = True
777.9223 	EXP 	line4: autoDraw = True
778.9224 	EXP 	probe: autoDraw = True
779.4104 	DATA 	Keypress: v
779.4257 	EXP 	New trial (rep=29, index=0): {'pos': -150, 'corr_resp': 'z'}
779.4388 	EXP 	fixation: autoDraw = False
779.4388 	EXP 	line1: autoDraw = False
779.4388 	EXP 	line2: autoDraw = False
779.4388 	EXP 	line3: autoDraw = False
779.4388 	EXP 	line4: autoDraw = False
779.4388 	EXP 	probe: autoDraw = False
779.4388 	EXP 	fixation: autoDraw = True
780.4389 	EXP 	fixation: autoDraw = False
780.4389 	EXP 	line1: autoDraw = True
780.4389 	EXP 	line2: autoDraw = True
780.4389 	EXP 	line3: autoDraw = True
780.4389 	EXP 	line4: autoDraw = True
781.4388 	EXP 	probe: autoDraw = True
783.6424 	EXP 	New trial (rep=29, index=1): {'pos': -150, 'corr_resp': 'z'}
783.6447 	DATA 	Keypress: z
783.6556 	EXP 	fixation: autoDraw = False
783.6556 	EXP 	line1: autoDraw = False
783.6556 	EXP 	line2: autoDraw = False
783.6556 	EXP 	line3: autoDraw = False
783.6556 	EXP 	line4: autoDraw = False
783.6556 	EXP 	probe: autoDraw = False
783.6556 	EXP 	fixation: autoDraw = True
784.6554 	EXP 	fixation: autoDraw = False
784.6554 	EXP 	line1: autoDraw = True
784.6554 	EXP 	line2: autoDraw = True
784.6554 	EXP 	line3: autoDraw = True
784.6554 	EXP 	line4: autoDraw = True
785.6556 	EXP 	probe: autoDraw = True
786.2420 	EXP 	New trial (rep=29, index=2): {'pos': 50, 'corr_resp': 'c'}
786.2444 	DATA 	Keypress: z
786.2556 	EXP 	fixation: autoDraw = False
786.2556 	EXP 	line1: autoDraw = False
786.2556 	EXP 	line2: autoDraw = False
786.2556 	EXP 	line3: autoDraw = False
786.2556 	EXP 	line4: autoDraw = False
786.2556 	EXP 	probe: autoDraw = False
786.2556 	EXP 	fixation: autoDraw = True
787.2555 	EXP 	fixation: autoDraw = False
787.2555 	EXP 	line1: autoDraw = True
787.2555 	EXP 	line2: autoDraw = True
787.2555 	EXP 	line3: autoDraw = True
787.2555 	EXP 	line4: autoDraw = True
788.2555 	EXP 	probe: autoDraw = True
789.0089 	EXP 	New trial (rep=29, index=3): {'pos': 150, 'corr_resp': 'v'}
789.0112 	DATA 	Keypress: c
789.0222 	EXP 	fixation: autoDraw = False
789.0222 	EXP 	line1: autoDraw = False
789.0222 	EXP 	line2: autoDraw = False
789.0222 	EXP 	line3: autoDraw = False
789.0222 	EXP 	line4: autoDraw = False
789.0222 	EXP 	probe: autoDraw = False
789.0222 	EXP 	fixation: autoDraw = True
790.0220 	EXP 	fixation: autoDraw = False
790.0220 	EXP 	line1: autoDraw = True
790.0220 	EXP 	line2: autoDraw = True
790.0220 	EXP 	line3: autoDraw = True
790.0220 	EXP 	line4: autoDraw = True
791.0220 	EXP 	probe: autoDraw = True
791.6090 	EXP 	New trial (rep=30, index=0): {'pos': -150, 'corr_resp': 'z'}
791.6113 	DATA 	Keypress: v
791.6220 	EXP 	fixation: autoDraw = False
791.6220 	EXP 	line1: autoDraw = False
791.6220 	EXP 	line2: autoDraw = False
791.6220 	EXP 	line3: autoDraw = False
791.6220 	EXP 	line4: autoDraw = False
791.6220 	EXP 	probe: autoDraw = False
791.6220 	EXP 	fixation: autoDraw = True
792.6222 	EXP 	fixation: autoDraw = False
792.6222 	EXP 	line1: autoDraw = True
792.6222 	EXP 	line2: autoDraw = True
792.6222 	EXP 	line3: autoDraw = True
792.6222 	EXP 	line4: autoDraw = True
793.6221 	EXP 	probe: autoDraw = True
794.2587 	EXP 	New trial (rep=30, index=1): {'pos': -150, 'corr_resp': 'z'}
794.2611 	DATA 	Keypress: z
794.2720 	EXP 	fixation: autoDraw = False
794.2720 	EXP 	line1: autoDraw = False
794.2720 	EXP 	line2: autoDraw = False
794.2720 	EXP 	line3: autoDraw = False
794.2720 	EXP 	line4: autoDraw = False
794.2720 	EXP 	probe: autoDraw = False
794.2720 	EXP 	fixation: autoDraw = True
795.2721 	EXP 	fixation: autoDraw = False
795.2721 	EXP 	line1: autoDraw = True
795.2721 	EXP 	line2: autoDraw = True
795.2721 	EXP 	line3: autoDraw = True
795.2721 	EXP 	line4: autoDraw = True
796.2720 	EXP 	probe: autoDraw = True
796.8922 	EXP 	New trial (rep=30, index=2): {'pos': -50, 'corr_resp': 'x'}
796.8948 	DATA 	Keypress: z
796.9054 	EXP 	fixation: autoDraw = False
796.9054 	EXP 	line1: autoDraw = False
796.9054 	EXP 	line2: autoDraw = False
796.9054 	EXP 	line3: autoDraw = False
796.9054 	EXP 	line4: autoDraw = False
796.9054 	EXP 	probe: autoDraw = False
796.9054 	EXP 	fixation: autoDraw = True
797.9054 	EXP 	fixation: autoDraw = False
797.9054 	EXP 	line1: autoDraw = True
797.9054 	EXP 	line2: autoDraw = True
797.9054 	EXP 	line3: autoDraw = True
797.9054 	EXP 	line4: autoDraw = True
798.9053 	EXP 	probe: autoDraw = True
799.4438 	DATA 	Keypress: x
799.4584 	EXP 	New trial (rep=30, index=3): {'pos': 50, 'corr_resp': 'c'}
799.4719 	EXP 	fixation: autoDraw = False
799.4719 	EXP 	line1: autoDraw = False
799.4719 	EXP 	line2: autoDraw = False
799.4719 	EXP 	line3: autoDraw = False
799.4719 	EXP 	line4: autoDraw = False
799.4719 	EXP 	probe: autoDraw = False
799.4719 	EXP 	fixation: autoDraw = True
800.4718 	EXP 	fixation: autoDraw = False
800.4718 	EXP 	line1: autoDraw = True
800.4718 	EXP 	line2: autoDraw = True
800.4718 	EXP 	line3: autoDraw = True
800.4718 	EXP 	line4: autoDraw = True
801.4720 	EXP 	probe: autoDraw = True
802.3089 	EXP 	New trial (rep=31, index=0): {'pos': -50, 'corr_resp': 'x'}
802.3115 	DATA 	Keypress: c
802.3218 	EXP 	fixation: autoDraw = False
802.3218 	EXP 	line1: autoDraw = False
802.3218 	EXP 	line2: autoDraw = False
802.3218 	EXP 	line3: autoDraw = False
802.3218 	EXP 	line4: autoDraw = False
802.3218 	EXP 	probe: autoDraw = False
802.3218 	EXP 	fixation: autoDraw = True
803.3218 	EXP 	fixation: autoDraw = False
803.3218 	EXP 	line1: autoDraw = True
803.3218 	EXP 	line2: autoDraw = True
803.3218 	EXP 	line3: autoDraw = True
803.3218 	EXP 	line4: autoDraw = True
804.3220 	EXP 	probe: autoDraw = True
804.9589 	EXP 	New trial (rep=31, index=1): {'pos': -150, 'corr_resp': 'z'}
804.9612 	DATA 	Keypress: x
804.9719 	EXP 	fixation: autoDraw = False
804.9719 	EXP 	line1: autoDraw = False
804.9719 	EXP 	line2: autoDraw = False
804.9719 	EXP 	line3: autoDraw = False
804.9719 	EXP 	line4: autoDraw = False
804.9719 	EXP 	probe: autoDraw = False
804.9719 	EXP 	fixation: autoDraw = True
805.9718 	EXP 	fixation: autoDraw = False
805.9718 	EXP 	line1: autoDraw = True
805.9718 	EXP 	line2: autoDraw = True
805.9718 	EXP 	line3: autoDraw = True
805.9718 	EXP 	line4: autoDraw = True
806.9718 	EXP 	probe: autoDraw = True
807.5920 	EXP 	New trial (rep=31, index=2): {'pos': -50, 'corr_resp': 'x'}
807.5945 	DATA 	Keypress: z
807.6051 	EXP 	fixation: autoDraw = False
807.6051 	EXP 	line1: autoDraw = False
807.6051 	EXP 	line2: autoDraw = False
807.6051 	EXP 	line3: autoDraw = False
807.6051 	EXP 	line4: autoDraw = False
807.6051 	EXP 	probe: autoDraw = False
807.6051 	EXP 	fixation: autoDraw = True
808.6052 	EXP 	fixation: autoDraw = False
808.6052 	EXP 	line1: autoDraw = True
808.6052 	EXP 	line2: autoDraw = True
808.6052 	EXP 	line3: autoDraw = True
808.6052 	EXP 	line4: autoDraw = True
809.6050 	EXP 	probe: autoDraw = True
811.0263 	DATA 	Keypress: x
811.0420 	EXP 	New trial (rep=31, index=3): {'pos': 50, 'corr_resp': 'c'}
811.0550 	EXP 	fixation: autoDraw = False
811.0550 	EXP 	line1: autoDraw = False
811.0550 	EXP 	line2: autoDraw = False
811.0550 	EXP 	line3: autoDraw = False
811.0550 	EXP 	line4: autoDraw = False
811.0550 	EXP 	probe: autoDraw = False
811.0550 	EXP 	fixation: autoDraw = True
812.0550 	EXP 	fixation: autoDraw = False
812.0550 	EXP 	line1: autoDraw = True
812.0550 	EXP 	line2: autoDraw = True
812.0550 	EXP 	line3: autoDraw = True
812.0550 	EXP 	line4: autoDraw = True
813.0551 	EXP 	probe: autoDraw = True
813.7574 	EXP 	New trial (rep=32, index=0): {'pos': -150, 'corr_resp': 'z'}
813.7590 	DATA 	Keypress: c
813.7716 	EXP 	fixation: autoDraw = False
813.7716 	EXP 	line1: autoDraw = False
813.7716 	EXP 	line2: autoDraw = False
813.7716 	EXP 	line3: autoDraw = False
813.7716 	EXP 	line4: autoDraw = False
813.7716 	EXP 	probe: autoDraw = False
813.7716 	EXP 	fixation: autoDraw = True
814.7716 	EXP 	fixation: autoDraw = False
814.7716 	EXP 	line1: autoDraw = True
814.7716 	EXP 	line2: autoDraw = True
814.7716 	EXP 	line3: autoDraw = True
814.7716 	EXP 	line4: autoDraw = True
815.7716 	EXP 	probe: autoDraw = True
818.0747 	EXP 	New trial (rep=32, index=1): {'pos': -150, 'corr_resp': 'z'}
818.0766 	DATA 	Keypress: z
818.0882 	EXP 	fixation: autoDraw = False
818.0882 	EXP 	line1: autoDraw = False
818.0882 	EXP 	line2: autoDraw = False
818.0882 	EXP 	line3: autoDraw = False
818.0882 	EXP 	line4: autoDraw = False
818.0882 	EXP 	probe: autoDraw = False
818.0882 	EXP 	fixation: autoDraw = True
819.0883 	EXP 	fixation: autoDraw = False
819.0883 	EXP 	line1: autoDraw = True
819.0883 	EXP 	line2: autoDraw = True
819.0883 	EXP 	line3: autoDraw = True
819.0883 	EXP 	line4: autoDraw = True
820.0882 	EXP 	probe: autoDraw = True
821.9419 	EXP 	New trial (rep=32, index=2): {'pos': 150, 'corr_resp': 'v'}
821.9489 	DATA 	Keypress: z
821.9549 	EXP 	fixation: autoDraw = False
821.9549 	EXP 	line1: autoDraw = False
821.9549 	EXP 	line2: autoDraw = False
821.9549 	EXP 	line3: autoDraw = False
821.9549 	EXP 	line4: autoDraw = False
821.9549 	EXP 	probe: autoDraw = False
821.9549 	EXP 	fixation: autoDraw = True
822.9549 	EXP 	fixation: autoDraw = False
822.9549 	EXP 	line1: autoDraw = True
822.9549 	EXP 	line2: autoDraw = True
822.9549 	EXP 	line3: autoDraw = True
822.9549 	EXP 	line4: autoDraw = True
823.9548 	EXP 	probe: autoDraw = True
824.4916 	EXP 	New trial (rep=32, index=3): {'pos': -50, 'corr_resp': 'x'}
824.4945 	DATA 	Keypress: v
824.5049 	EXP 	fixation: autoDraw = False
824.5049 	EXP 	line1: autoDraw = False
824.5049 	EXP 	line2: autoDraw = False
824.5049 	EXP 	line3: autoDraw = False
824.5049 	EXP 	line4: autoDraw = False
824.5049 	EXP 	probe: autoDraw = False
824.5049 	EXP 	fixation: autoDraw = True
825.5049 	EXP 	fixation: autoDraw = False
825.5049 	EXP 	line1: autoDraw = True
825.5049 	EXP 	line2: autoDraw = True
825.5049 	EXP 	line3: autoDraw = True
825.5049 	EXP 	line4: autoDraw = True
826.5049 	EXP 	probe: autoDraw = True
826.9930 	DATA 	Keypress: x
827.0082 	EXP 	New trial (rep=33, index=0): {'pos': -150, 'corr_resp': 'z'}
827.0216 	EXP 	fixation: autoDraw = False
827.0216 	EXP 	line1: autoDraw = False
827.0216 	EXP 	line2: autoDraw = False
827.0216 	EXP 	line3: autoDraw = False
827.0216 	EXP 	line4: autoDraw = False
827.0216 	EXP 	probe: autoDraw = False
827.0216 	EXP 	fixation: autoDraw = True
828.0214 	EXP 	fixation: autoDraw = False
828.0214 	EXP 	line1: autoDraw = True
828.0214 	EXP 	line2: autoDraw = True
828.0214 	EXP 	line3: autoDraw = True
828.0214 	EXP 	line4: autoDraw = True
829.0214 	EXP 	probe: autoDraw = True
829.5749 	EXP 	New trial (rep=33, index=1): {'pos': -50, 'corr_resp': 'x'}
829.5770 	DATA 	Keypress: z
829.5880 	EXP 	fixation: autoDraw = False
829.5880 	EXP 	line1: autoDraw = False
829.5880 	EXP 	line2: autoDraw = False
829.5880 	EXP 	line3: autoDraw = False
829.5880 	EXP 	line4: autoDraw = False
829.5880 	EXP 	probe: autoDraw = False
829.5880 	EXP 	fixation: autoDraw = True
830.5879 	EXP 	fixation: autoDraw = False
830.5879 	EXP 	line1: autoDraw = True
830.5879 	EXP 	line2: autoDraw = True
830.5879 	EXP 	line3: autoDraw = True
830.5879 	EXP 	line4: autoDraw = True
831.5879 	EXP 	probe: autoDraw = True
832.0418 	EXP 	New trial (rep=33, index=2): {'pos': 50, 'corr_resp': 'c'}
832.0442 	DATA 	Keypress: x
832.0548 	EXP 	fixation: autoDraw = False
832.0548 	EXP 	line1: autoDraw = False
832.0548 	EXP 	line2: autoDraw = False
832.0548 	EXP 	line3: autoDraw = False
832.0548 	EXP 	line4: autoDraw = False
832.0548 	EXP 	probe: autoDraw = False
832.0548 	EXP 	fixation: autoDraw = True
833.0547 	EXP 	fixation: autoDraw = False
833.0547 	EXP 	line1: autoDraw = True
833.0547 	EXP 	line2: autoDraw = True
833.0547 	EXP 	line3: autoDraw = True
833.0547 	EXP 	line4: autoDraw = True
834.0547 	EXP 	probe: autoDraw = True
834.7749 	EXP 	New trial (rep=33, index=3): {'pos': 150, 'corr_resp': 'v'}
834.7772 	DATA 	Keypress: c
834.7880 	EXP 	fixation: autoDraw = False
834.7880 	EXP 	line1: autoDraw = False
834.7880 	EXP 	line2: autoDraw = False
834.7880 	EXP 	line3: autoDraw = False
834.7880 	EXP 	line4: autoDraw = False
834.7880 	EXP 	probe: autoDraw = False
834.7880 	EXP 	fixation: autoDraw = True
835.7880 	EXP 	fixation: autoDraw = False
835.7880 	EXP 	line1: autoDraw = True
835.7880 	EXP 	line2: autoDraw = True
835.7880 	EXP 	line3: autoDraw = True
835.7880 	EXP 	line4: autoDraw = True
836.7879 	EXP 	probe: autoDraw = True
837.9579 	EXP 	New trial (rep=34, index=0): {'pos': 150, 'corr_resp': 'v'}
837.9602 	DATA 	Keypress: v
837.9713 	EXP 	fixation: autoDraw = False
837.9713 	EXP 	line1: autoDraw = False
837.9713 	EXP 	line2: autoDraw = False
837.9713 	EXP 	line3: autoDraw = False
837.9713 	EXP 	line4: autoDraw = False
837.9713 	EXP 	probe: autoDraw = False
837.9713 	EXP 	fixation: autoDraw = True
838.9713 	EXP 	fixation: autoDraw = False
838.9713 	EXP 	line1: autoDraw = True
838.9713 	EXP 	line2: autoDraw = True
838.9713 	EXP 	line3: autoDraw = True
838.9713 	EXP 	line4: autoDraw = True
839.9713 	EXP 	probe: autoDraw = True
840.4759 	EXP 	New trial (rep=34, index=1): {'pos': -150, 'corr_resp': 'z'}
840.4783 	DATA 	Keypress: v
840.4879 	EXP 	fixation: autoDraw = False
840.4879 	EXP 	line1: autoDraw = False
840.4879 	EXP 	line2: autoDraw = False
840.4879 	EXP 	line3: autoDraw = False
840.4879 	EXP 	line4: autoDraw = False
840.4879 	EXP 	probe: autoDraw = False
840.4879 	EXP 	fixation: autoDraw = True
841.4878 	EXP 	fixation: autoDraw = False
841.4878 	EXP 	line1: autoDraw = True
841.4878 	EXP 	line2: autoDraw = True
841.4878 	EXP 	line3: autoDraw = True
841.4878 	EXP 	line4: autoDraw = True
842.4878 	EXP 	probe: autoDraw = True
843.1087 	EXP 	New trial (rep=34, index=2): {'pos': -150, 'corr_resp': 'z'}
843.1112 	DATA 	Keypress: z
843.1212 	EXP 	fixation: autoDraw = False
843.1212 	EXP 	line1: autoDraw = False
843.1212 	EXP 	line2: autoDraw = False
843.1212 	EXP 	line3: autoDraw = False
843.1212 	EXP 	line4: autoDraw = False
843.1212 	EXP 	probe: autoDraw = False
843.1212 	EXP 	fixation: autoDraw = True
844.1212 	EXP 	fixation: autoDraw = False
844.1212 	EXP 	line1: autoDraw = True
844.1212 	EXP 	line2: autoDraw = True
844.1212 	EXP 	line3: autoDraw = True
844.1212 	EXP 	line4: autoDraw = True
845.1212 	EXP 	probe: autoDraw = True
845.9249 	EXP 	New trial (rep=34, index=3): {'pos': 50, 'corr_resp': 'c'}
845.9277 	DATA 	Keypress: z
845.9377 	EXP 	fixation: autoDraw = False
845.9377 	EXP 	line1: autoDraw = False
845.9377 	EXP 	line2: autoDraw = False
845.9377 	EXP 	line3: autoDraw = False
845.9377 	EXP 	line4: autoDraw = False
845.9377 	EXP 	probe: autoDraw = False
845.9377 	EXP 	fixation: autoDraw = True
846.9378 	EXP 	fixation: autoDraw = False
846.9378 	EXP 	line1: autoDraw = True
846.9378 	EXP 	line2: autoDraw = True
846.9378 	EXP 	line3: autoDraw = True
846.9378 	EXP 	line4: autoDraw = True
847.9378 	EXP 	probe: autoDraw = True
848.5256 	DATA 	Keypress: c
848.5409 	EXP 	New trial (rep=35, index=0): {'pos': -150, 'corr_resp': 'z'}
848.5543 	EXP 	fixation: autoDraw = False
848.5543 	EXP 	line1: autoDraw = False
848.5543 	EXP 	line2: autoDraw = False
848.5543 	EXP 	line3: autoDraw = False
848.5543 	EXP 	line4: autoDraw = False
848.5543 	EXP 	probe: autoDraw = False
848.5543 	EXP 	fixation: autoDraw = True
849.5544 	EXP 	fixation: autoDraw = False
849.5544 	EXP 	line1: autoDraw = True
849.5544 	EXP 	line2: autoDraw = True
849.5544 	EXP 	line3: autoDraw = True
849.5544 	EXP 	line4: autoDraw = True
850.5545 	EXP 	probe: autoDraw = True
851.0914 	EXP 	New trial (rep=35, index=1): {'pos': 150, 'corr_resp': 'v'}
851.0944 	DATA 	Keypress: z
851.1045 	EXP 	fixation: autoDraw = False
851.1045 	EXP 	line1: autoDraw = False
851.1045 	EXP 	line2: autoDraw = False
851.1045 	EXP 	line3: autoDraw = False
851.1045 	EXP 	line4: autoDraw = False
851.1045 	EXP 	probe: autoDraw = False
851.1045 	EXP 	fixation: autoDraw = True
852.1043 	EXP 	fixation: autoDraw = False
852.1043 	EXP 	line1: autoDraw = True
852.1043 	EXP 	line2: autoDraw = True
852.1043 	EXP 	line3: autoDraw = True
852.1043 	EXP 	line4: autoDraw = True
853.1043 	EXP 	probe: autoDraw = True
853.8256 	EXP 	New trial (rep=35, index=2): {'pos': -150, 'corr_resp': 'z'}
853.8279 	DATA 	Keypress: v
853.8375 	EXP 	fixation: autoDraw = False
853.8375 	EXP 	line1: autoDraw = False
853.8375 	EXP 	line2: autoDraw = False
853.8375 	EXP 	line3: autoDraw = False
853.8375 	EXP 	line4: autoDraw = False
853.8375 	EXP 	probe: autoDraw = False
853.8375 	EXP 	fixation: autoDraw = True
854.8375 	EXP 	fixation: autoDraw = False
854.8375 	EXP 	line1: autoDraw = True
854.8375 	EXP 	line2: autoDraw = True
854.8375 	EXP 	line3: autoDraw = True
854.8375 	EXP 	line4: autoDraw = True
855.8376 	EXP 	probe: autoDraw = True
856.3078 	EXP 	New trial (rep=35, index=3): {'pos': 50, 'corr_resp': 'c'}
856.3101 	DATA 	Keypress: z
856.3210 	EXP 	fixation: autoDraw = False
856.3210 	EXP 	line1: autoDraw = False
856.3210 	EXP 	line2: autoDraw = False
856.3210 	EXP 	line3: autoDraw = False
856.3210 	EXP 	line4: autoDraw = False
856.3210 	EXP 	probe: autoDraw = False
856.3210 	EXP 	fixation: autoDraw = True
857.3210 	EXP 	fixation: autoDraw = False
857.3210 	EXP 	line1: autoDraw = True
857.3210 	EXP 	line2: autoDraw = True
857.3210 	EXP 	line3: autoDraw = True
857.3210 	EXP 	line4: autoDraw = True
858.3209 	EXP 	probe: autoDraw = True
